1,0
2,1
5,0
6,0
8,1
10,0
12,1
14,1
15,0
17,1
18,1
20,1
21,1
22,0
27,0
30,0
31,1
34,0
35,1
37,0
38,0
39,0
40,1
45,1
48,0
49,1
50,0
51,0
52,0
54,0
55,0
60,1
62,0
64,0
65,0
66,1
68,1
71,0
74,1
75,1
76,0
77,1
78,1
79,0
81,1
85,0
89,0
90,0
92,0
96,1
97,0
100,1
101,0
103,1
104,1
105,0
109,1
113,0
116,0
118,1
122,1
124,1
127,0
132,1
140,1
141,1
142,1
144,0
145,0
150,1
154,0
155,0
156,1
157,1
158,0
159,0
161,0
162,0
165,0
167,1
170,0
172,0
173,0
175,0
178,0
179,0
181,0
185,0
186,0
187,1
188,0
190,1
193,1
194,0
196,0
198,1
200,1
202,1
204,0
205,0
206,0
208,0
210,0
211,1
214,1
215,0
218,0
220,0
222,0
229,0
230,1
231,0
233,1
235,0
236,1
238,1
239,0
240,1
241,1
242,0
243,0
245,0
247,0
249,0
250,0
251,1
252,0
253,1
255,1
258,0
261,0
262,1
263,0
264,0
266,1
267,1
268,1
270,0
271,1
272,0
278,0
279,1
283,0
285,0
293,0
294,1
295,0
298,0
299,0
301,0
302,0
303,0
304,1
306,0
308,0
309,0
310,1
311,0
312,1
313,1
315,1
316,1
317,0
318,1
319,1
320,1
325,1
330,0
331,1
332,1
333,0
334,0
337,1
338,0
342,0
344,1
345,0
346,1
350,1
351,0
352,1
354,0
356,0
358,1
361,0
362,1
363,1
364,0
366,0
367,0
372,0
374,1
375,1
378,1
379,0
380,0
382,0
384,0
385,0
386,0
389,1
390,0
391,1
395,0
397,0
399,0
401,0
402,1
403,0
404,1
406,0
408,1
409,1
412,1
413,1
415,1
416,1
418,1
420,1
422,0
424,0
425,1
427,1
428,1
432,0
434,1
436,0
439,0
440,1
441,1
443,1
447,1
451,1
452,1
453,0
456,1
458,0
460,0
462,0
465,0
466,1
471,1
474,1
477,0
478,0
479,0
481,1
482,0
483,1
484,1
485,0
487,1
489,1
491,0
492,1
493,1
494,0
495,0
496,1
497,1
499,0
500,1
501,1
505,0
506,1
511,0
513,0
516,0
518,0
519,1
520,0
521,0
522,0
523,1
524,1
529,0
530,1
533,0
538,0
546,0
548,0
549,1
553,0
557,1
558,0
561,0
564,0
566,0
567,0
568,0
569,1
571,0
577,0
578,0
580,0
583,0
585,0
587,1
588,1
590,1
596,0
601,0
604,1
608,0
609,0
613,1
615,1
619,1
624,1
625,1
626,0
628,1
630,0
632,0
634,0
638,1
642,0
647,1
648,0
649,1
650,0
651,1
653,0
655,1
657,1
658,1
662,1
665,1
666,0
667,1
670,0
671,1
674,0
676,1
678,0
681,1
682,0
683,1
685,1
686,1
687,1
689,1
691,1
692,0
693,0
695,0
698,1
700,1
710,1
711,1
712,1
713,0
715,0
717,1
718,1
722,0
724,0
726,1
727,1
729,1
730,0
731,1
733,0
736,0
737,1
738,0
740,0
741,0
742,0
744,0
745,0
747,0
750,0
751,1
752,0
753,0
758,1
759,0
760,0
762,1
765,0
767,1
768,0
769,1
771,1
772,1
773,1
776,1
780,1
781,1
784,0
786,0
788,0
790,1
800,1
801,1
805,0
808,0
809,0
810,0
811,1
812,1
813,0
814,1
815,1
817,1
818,0
820,1
821,1
826,1
827,0
828,1
834,0
837,1
838,0
840,1
851,1
854,1
855,0
856,0
857,1
858,1
859,0
861,1
862,0
864,1
866,0
867,0
868,0
869,0
870,0
871,1
873,0
874,0
876,1
883,1
884,0
887,0
889,0
890,1
891,1
893,1
895,0
897,0
900,1
901,1
903,1
904,1
907,0
908,1
911,1
912,0
914,0
916,1
917,1
918,1
922,1
925,0
927,1
928,0
929,1
932,1
933,0
934,0
935,0
936,0
937,1
938,0
939,1
940,1
941,1
942,0
